HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,basin_idx,n_mascons,grid_cells,tws_trend_mm_yr,tws_p,gws_trend_mm_yr,gws_p,gws_coverage,ice_fraction,gws_model_spread_mm_yr,first_year,last_year,n_months_first_year,n_months_last_year,tws_first_year_mm,tws_last_year_mm,tws_endpoint_change_mm,gws_first_year_mm,gws_last_year_mm,gws_endpoint_change_mm,span_years,tws_trend_implied_change_mm,gws_trend_implied_change_mm
1040019280,0,1040019280,1040019280,0.0,0.0,3212.6,3212.6,1317,0,1,0,75,74,2.0,2.0,20.613211505347273,0.001814466952647853,,,0.13342416738950807,0.0,3.898087970289126,2018.0,2026.0,5.0,3.0,-45.91905119145607,-43.217864929685625,2.701186261770445,,,,7.75,159.71358948701652,
1040019420,0,1040019420,1040019420,0.0,0.0,150084.9,150086.5,1318,0,0,1,76,75,23.0,23.0,10.185182594906706,0.03868627516405975,9.058276522487375,0.07453997928752089,0.9918636136373611,0.0,2.1451757696442573,2018.0,2026.0,5.0,3.0,3.8568819528501663,-32.91411876950816,-36.77100072235832,-1.9212352576874223,-31.196843597179093,-29.275608339491672,7.75,78.9159938222751,70.18459290524099
1040019430,0,1040019430,1040019430,0.0,0.0,76150.4,76150.4,1319,0,1,0,77,76,13.0,13.0,19.18467475437013,0.011697723326051124,19.484540598744537,0.020888018078561322,0.9093221447436686,0.0,3.120617415088182,2018.0,2026.0,5.0,3.0,-55.21055094529637,-63.14900433752329,-7.9384533922269185,-57.13613343234624,-36.016147586143255,21.119985846202987,7.75,148.64511856226548,150.96851442695973
1040020040,0,1040020040,1040020040,0.0,0.0,102307.3,3705301.8,1321,0,0,1,78,77,20.0,20.0,10.498175149221268,0.08008012497304273,12.731012240848434,0.03890682234443609,0.9530650820365962,0.0,1.6056475418962086,2018.0,2026.0,5.0,3.0,-70.98271099015672,-69.77592097953888,1.206790010617837,-75.5457298044621,-60.99452060819533,14.551209196266768,7.75,81.34109698096151,98.6413816334047
1041213630,1040020040,1040020040,1040020040,712.4,712.4,67657.6,2708456.8,1323,0,0,1,79,78,12.0,12.0,2.8325764465803758,0.7507909350162425,5.830666949729469,0.4313736550938134,1.0,0.0,3.079175553322178,2018.0,2026.0,5.0,3.0,-56.75805476996775,-33.07418489408583,23.683869875881918,-54.65982665590741,-40.984112613597176,13.675714042310233,7.75,21.94713578048587,45.17669395683614
1041213640,1040020040,1040020040,1040020040,712.6,712.6,894488.8,894488.8,1322,0,0,2,80,79,91.0,91.0,16.064172153731313,0.27605086517295413,18.450758350506483,0.2703023781089892,1.0,0.0,2.7934355734488303,2018.0,2026.0,5.0,3.0,-61.643743732587936,-33.43554506464401,28.208198667943925,-66.75971296098488,-26.100334249666577,40.65937871131831,7.75,124.46709704328438,142.95864786292498
1041174950,1041213630,1040020040,1040020040,954.3,954.3,285042.7,285042.8,1324,0,0,2,81,80,37.0,37.0,-12.723532898394666,0.34976814901869596,-9.240601922419938,0.11801587030178338,1.0,0.0,6.482679387916789,2018.0,2026.0,5.0,3.0,39.467835770339335,-37.94397652918142,-77.41181229952076,41.890343115100436,-54.24792609670872,-96.13826921180916,7.75,-98.583430807548,-71.5972715686473
1041174960,1041213630,1040020040,1040020040,954.5,954.5,14082.8,2355752.5,1325,0,0,1,82,81,6.0,6.0,-2.9956756391008383,0.6851583443540415,0.6025129435725489,0.931098943258381,1.0,0.0,6.93714001432479,2018.0,2026.0,5.0,3.0,-5.777723107157702,-38.33955119721523,-32.561828090057524,3.2633764374263876,-65.49342851565618,-68.75680495308256,7.75,-23.210847525408276,4.668341219193192
1041156960,1041174960,1040020040,1040020040,1100.9,1100.9,973777.8,1693384.5,1327,0,0,1,83,82,108.0,108.0,11.361477544415642,0.06435054301503407,13.790744157983188,0.028053333779813165,0.999873560283766,0.0,3.8398677369783836,2018.0,2026.0,5.0,3.0,-50.079528472373724,-4.438738098613885,45.64079037375984,-51.072857285126666,-1.2348129159191548,49.83804436920751,7.75,88.03006557343264,106.85230928704291
1041156950,1041174960,1040020040,1040020040,1100.9,1100.9,648276.2,648280.5,1326,0,0,2,84,83,81.0,81.0,11.739526849602226,0.06295504093652839,13.082492328005813,0.061204526104921636,1.0,0.0,2.846035868260807,2018.0,2026.0,5.0,3.0,-65.29327927600485,7.600083335619068,72.89336261162393,-56.32576486360777,6.673838200116905,62.99960306372468,7.75,90.95923609684957,101.36469072760151
1041259940,1041156960,1040020040,1040020040,3071.9,3071.9,453077.6,453089.8,1329,0,0,1,85,84,53.0,53.0,17.379903498103822,0.14981518499925908,23.168085082895,0.3003650805183662,1.0,0.0,7.11291517542438,2018.0,2026.0,5.0,3.0,-71.63155304816021,76.72300917137483,148.35456221953504,-103.56667637111886,58.65242164808172,162.21909801920057,7.75,134.66153839735475,179.50905074494963
1041259950,1041156960,1040020040,1040020040,3072.1,3072.1,266510.8,266514.0,1328,0,0,2,86,85,43.0,43.0,38.33838396012025,0.22906964912574315,40.81874646197444,0.19319383195330905,0.954404973159875,0.0,4.234468757502011,2018.0,2026.0,5.0,3.0,-122.54403952932766,42.42913003131523,164.9731695606429,-136.3759052372749,41.27589954119817,177.6518047784731,7.75,297.0503124083239,316.2684530797746
1040020050,0,1040020050,1040020050,0.0,0.0,20434.1,20434.1,1331,0,1,0,87,86,4.0,4.0,6.557409950618016,0.22557414135165363,10.37526354460269,0.016746319571724778,0.8728733131524478,0.0,4.8498965295855685,2018.0,2026.0,5.0,3.0,-46.62629189365067,-77.55323558303564,-30.926943689384977,-59.582970723527886,-31.84938092708931,27.733589796438576,7.75,50.80758428541817,80.38876339829052
1040020240,0,1040020240,1040020240,0.0,0.0,59761.9,59761.9,1332,0,0,1,88,87,12.0,12.0,6.494609093169515,0.4250599025229326,10.072787329605475,0.1713317968569411,0.952012568468461,0.0,3.902652057847223,2018.0,2026.0,5.0,3.0,-72.6232079012332,-57.804885412657974,14.818322488575227,-81.43480023143302,-41.34529426204606,40.089505969386956,7.75,50.320995848513974,78.04514207469815
1040020250,0,1040020250,1040020250,0.0,0.0,53029.1,53029.1,1333,0,1,0,89,88,10.0,10.0,1.8184861931701732,0.6908581371873542,3.301649923848686,0.3176410596780714,0.5715307634833235,0.0,3.39715771064257,2018.0,2026.0,5.0,3.0,-34.76014935981126,-52.73840234536945,-17.978252985558193,-38.12002252294616,-33.05572275547852,5.064299767467638,7.75,14.089845110668284,25.58157230524786
1040020570,0,1040020570,1040020570,0.0,0.0,215213.9,215217.5,1334,0,0,1,90,89,30.0,30.0,-5.357195114218314,0.3306994388180984,-3.808421904820854,0.3496145304818165,1.0,0.0,3.211464157459557,2018.0,2026.0,5.0,3.0,11.471992197784697,-31.822135588206265,-43.294127785990966,12.54580279517692,-40.58531605890778,-53.1311188540847,7.75,-41.50817843460049,-29.5081012748611
1040020580,0,1040020580,1040020580,0.0,0.0,113357.7,113357.7,1335,0,1,0,91,90,19.0,19.0,-2.0718861663843633,0.4452547764954158,-1.4044974039653457,0.789377427226686,0.9585553647704248,0.0,3.4148525695462775,2018.0,2026.0,5.0,3.0,-6.154266353189823,-13.1887750944518,-7.034508741261978,2.584606732952102,-34.502470446599965,-37.08707717955207,7.75,-16.05321793529842,-10.882211234009388
1040021500,0,1040021500,1040021500,0.0,0.0,133626.0,133626.0,1336,0,0,1,92,91,19.0,19.0,-17.352873906639058,0.02491414802939124,-16.123109866783132,0.019526641209361255,0.9944486133722694,0.0,2.3507012338136595,2018.0,2026.0,5.0,3.0,12.931341825897665,-72.66934077859575,-85.60068260449341,19.10741141284908,-79.95500039813025,-99.06241181097933,7.75,-134.45210994055725,-124.92375338260442
1040021510,0,1040021510,1040021510,0.0,0.0,34694.8,34694.8,1337,0,1,0,93,92,7.0,7.0,-8.929438996536781,0.006442254807725193,-10.543011458292918,0.021813478836555072,0.5124833700770772,0.0,2.3680764002289827,2018.0,2026.0,5.0,3.0,-5.221301488582082,-23.628452586523355,-18.407151097941274,17.802322893315438,-53.974240129801274,-71.77656302311671,7.75,-69.18634458644516,-81.68849398211898
1040021910,0,1040021910,1040021910,0.0,0.0,52698.8,52698.8,1338,0,0,1,94,93,9.0,9.0,-10.83961691689062,0.0037382342579612825,-8.91979888195485,0.01188472079823348,0.9648111237684924,0.0,1.9759503721618021,2018.0,2026.0,5.0,3.0,-13.963115068103681,-41.32553911778444,-27.362424049680754,-15.819180342357402,-52.766192292972356,-36.94701195061495,7.75,-83.98662799397798,-69.11165184375696
1040021920,0,1040021920,1040021920,0.0,0.0,264.3,264.3,1339,0,1,0,95,94,1.0,1.0,-11.421656539863498,0.00033523971098163336,,,0.0,0.0,,2018.0,2026.0,5.0,3.0,1.1878364682197564,-15.816458314657211,-17.00429478287697,,,,7.75,-88.49633951489035,
1040021940,0,1040021940,1040021940,0.0,0.0,26836.6,26836.6,1410,0,1,0,96,95,6.0,6.0,-9.268919011157486,0.0024056367193514543,-5.565216803413335,0.060773026695993916,0.8980601260759075,0.0,2.6625501635544193,2018.0,2026.0,5.0,3.0,-10.878069670977343,-6.217752748936372,4.660316922040971,-17.87778651769637,-13.25984410075987,4.617942416936501,7.75,-71.81667570588826,-43.11995497237437
1040022420,0,1040022420,1040022420,0.0,0.0,29461.2,2098663.8,1421,0,0,1,97,96,8.0,8.0,-0.6382039663264649,0.8435820375540362,3.4268838609363073,0.1763996968649158,0.9957809329931019,0.0,3.5326190080646946,2018.0,2026.0,5.0,3.0,-55.78888162508697,-18.37056877568027,37.4183128494067,-64.63530641746817,-18.878070992644943,45.75723542482323,7.75,-4.944879465308407,26.55189959329158
1040909890,1040022420,1040022420,1040022420,509.9,509.9,187501.7,1730224.9,1423,0,0,1,98,97,24.0,24.0,24.459562578832593,3.8478431226614086e-10,27.631991748608478,6.437970973379404e-12,1.0,0.0,2.6942626743168554,2018.0,2026.0,5.0,3.0,-114.35044554086407,67.7811753025227,182.13162084338677,-117.51842119885035,77.53784995165753,195.05627115050788,7.75,189.5155704259993,214.09592511584393
1040909900,1040022420,1040022420,1040022420,510.1,510.1,338959.0,338967.7,1422,0,0,2,99,98,42.0,42.0,15.023356261543114,0.0001785331700357828,16.266289151685214,3.2987130035188815e-05,1.0,0.0,1.9532203076399717,2018.0,2026.0,5.0,3.0,-98.39526766070972,28.29795128021206,126.69321894092178,-92.91909052145726,28.55786667389026,121.47695719534752,7.75,116.40273297786999,126.03312333817702
1040760290,1040909890,1040022420,1040022420,1173.3,1173.3,182805.2,182805.2,1424,0,0,2,100,99,29.0,29.0,37.57117618863651,1.0625172142690062e-05,37.970837420935915,2.0601428849460075e-05,1.0,0.0,1.8711579062512826,2018.0,2026.0,5.0,3.0,-125.85322964765601,135.8824121738115,261.73564182146754,-127.93434194505076,136.77007568032005,264.7044176253708,7.75,291.10589627335065,294.2025185523577
1040760280,1040909890,1040022420,1040022420,1173.4,1173.4,112419.8,1360282.5,1425,0,0,1,101,100,20.0,20.0,26.493889980469632,8.989670285736265e-07,26.84023328288124,8.360991252145611e-09,1.0,0.0,2.7480355512418964,2018.0,2026.0,5.0,3.0,-97.71226487906412,101.03350035078752,198.74576522985166,-99.81172690460879,100.64866879452337,200.46039569913216,7.75,205.27777863033282,207.96128731157813
1040722720,1040760280,1040022420,1040022420,1383.1,1383.1,453606.4,726920.2,1427,0,0,1,102,101,60.0,60.0,20.695387257726708,0.014603697315420102,20.40251579966413,0.019775885358013456,1.0,0.0,1.6663738699666146,2018.0,2026.0,5.0,3.0,-68.21867869719684,84.99841000333649,153.21708870053334,-65.94523008743977,82.84511284051192,148.79034292795168,7.75,160.35029689080517,158.08109435468717
1040722570,1040760280,1040022420,1040022420,1383.1,1383.1,542940.1,542940.1,1426,0,0,2,103,102,62.0,62.0,5.115721098220032,0.0005024711087109896,4.657947738652741,5.217592496917276e-05,1.0,0.0,1.1331988656485414,2018.0,2026.0,5.0,3.0,-11.600397922814816,32.10596488182493,43.706362804639745,-7.8833288158721855,29.871542063349086,37.75487087922127,7.75,39.637209330493334,36.09032744801439
1040641670,1040722720,1040022420,1040022420,2943.4,2943.4,129492.8,129494.4,1428,0,0,2,104,103,19.0,19.0,24.4934381414945,1.774992725722142e-06,24.6250444096886,1.97162267955785e-08,1.0,0.0,1.0725159586623751,2018.0,2026.0,5.0,3.0,-90.16415610644796,86.04934535473996,176.21350146118792,-87.81233493039015,89.49948881139078,177.31182374178093,7.75,189.7780422735919,190.79774313324774
1040641660,1040722720,1040022420,1040022420,2943.6,2943.6,145809.4,145809.4,1429,0,0,1,105,104,27.0,27.0,17.02680789601681,8.279399182963823e-05,17.6933022716428,6.781113480683488e-06,1.0,0.0,1.4810699877709066,2018.0,2026.0,5.0,3.0,-61.36585992025439,56.2403052643339,117.60616518458829,-57.803790102279265,56.787865575089576,114.59165567736883,7.75,131.92571210329245,137.08978899041514
1040022430,0,1040022430,1040022430,0.0,0.0,196951.9,196951.9,1430,0,1,0,106,105,30.0,30.0,5.61464874233954,0.22234102066460715,9.466583765833937,0.01914844257927792,0.9117294145577015,0.0,3.5812394467395645,2018.0,2026.0,5.0,3.0,-69.23887298032699,-34.94728779386435,34.29158518646264,-69.66681654461095,-31.536759961102263,38.13005658350869,7.75,43.50295945467734,73.34820549571538
1040023300,0,1040023300,1040023300,0.0,0.0,35848.3,412648.8,1441,0,0,1,107,106,7.0,7.0,10.081313861311886,0.24331805196106493,10.904356243072677,0.43387053375267953,0.833086270275102,0.0,2.625955597286339,2018.0,2026.0,5.0,3.0,-69.5207029043378,-49.47589087614074,20.044812028197057,-58.83722096417398,-81.66984021742542,-22.832619253251437,7.75,78.11120664616739,84.488235914841
1040915980,1040023300,1040023300,1040023300,280.1,280.1,35567.9,301109.7,1443,0,0,1,108,107,9.0,9.0,10.599238704148377,0.07062746419118544,11.626611524313656,0.10555381867285676,1.0,0.0,2.0700452032985472,2018.0,2026.0,5.0,3.0,-73.29016014897026,-33.448327388146026,39.84183276082423,-61.08532027812454,-50.80799814713756,10.277322130986981,7.75,82.12414930250488,90.08435486326529
1040915990,1040023300,1040023300,1040023300,280.1,280.1,75691.2,75691.8,1442,0,0,2,109,108,14.0,14.0,14.260763187515282,1.198917977682955e-08,15.689755419088552,2.1106237668931329e-13,1.0,0.0,2.2979919756900653,2018.0,2026.0,5.0,3.0,-72.81153084073792,22.545153748358914,95.35668458909683,-61.27769814126344,25.74043187238114,87.01813001364458,7.75,110.49407206206229,121.56607210409474
1040873650,1040915980,1040023300,1040023300,466.9,466.9,111517.9,111517.9,1444,0,0,2,110,109,19.0,19.0,18.108492958095134,1.7213721184748516e-12,19.388708673294023,7.215140137082873e-16,1.0,0.0,2.2235640058510815,2018.0,2026.0,5.0,3.0,-79.19221164956174,52.174514276148734,131.36672592571048,-73.00565120510612,51.340515896458875,124.34616710156499,7.75,140.30673530844416,150.2259973865081
1040873640,1040915980,1040023300,1040023300,467.0,467.0,52495.0,154022.9,1445,0,0,1,111,110,11.0,11.0,10.441989210006458,0.0113698748855541,11.726167110603065,0.002172665697109381,1.0,0.0,2.5569435170841937,2018.0,2026.0,5.0,3.0,-64.80179847263082,-16.215382898638804,48.586415573992014,-53.45586278802557,-18.675792212116708,34.780070575908866,7.75,80.90576170929029,90.85572326627427
1040786860,1040873640,1040023300,1040023300,1091.6,1091.6,15300.8,15300.9,1446,0,0,2,112,111,6.0,6.0,17.025868457911777,1.0202413725949437e-10,18.161716914569563,1.0364868016418435e-10,1.0,0.0,0.8983471762470747,2018.0,2026.0,5.0,3.0,-77.28988228184645,49.0528286887052,126.34271097055165,-73.03815879207653,50.32981353437307,123.3679723264496,7.75,131.9184332262569,140.71912078913584
1040786690,1040873640,1040023300,1040023300,1091.8,1091.8,34510.8,86226.4,1447,0,0,1,113,112,7.0,7.0,24.164666812857888,5.7108295025334534e-11,25.181848797316242,4.570264982585956e-16,1.0,0.0,1.2755370276362097,2018.0,2026.0,5.0,3.0,-93.426890306984,89.18872108528821,182.61561139227223,-88.16852900962415,90.86112526890116,179.0296542785253,7.75,187.23068331386128,195.11192907982195
1040709030,1040786690,1040023300,1040023300,1480.0,1480.0,31189.0,31189.0,1448,0,0,2,114,113,8.0,8.0,34.62559236540585,0.00012407988013073847,34.57731476083648,1.763523781811325e-05,1.0,0.0,1.5164207386570054,2018.0,2026.0,5.0,3.0,-119.37851540421198,139.48523767023525,258.86375307444723,-116.77216508945057,139.83549489548,256.6076599849306,7.75,268.283166034493,267.90910547068376
1040709280,1040786690,1040023300,1040023300,1480.2,1480.2,20527.2,20527.2,1449,0,0,1,115,114,7.0,7.0,25.708728991743214,1.213891060340496e-10,26.492672545102316,1.9775811302580868e-15,1.0,0.0,0.8845363841590143,2018.0,2026.0,5.0,3.0,-98.9679412063055,95.03829149753892,194.00623270384443,-98.40073945188384,98.42453574138005,196.8252751932639,7.75,199.1942588545744,205.26834579778114
1040023310,0,1040023310,1040023310,0.0,0.0,74783.4,74783.4,1451,0,1,0,116,115,15.0,15.0,13.801305753853955,0.021289107693150795,11.006494349674018,0.05711419300759249,0.7612656628655318,0.0,2.5893232009373337,2018.0,2026.0,5.0,3.0,-64.71210353794602,5.617873396679023,70.32997693462505,-42.647844635628715,-53.69628595611923,-11.048441320490518,7.75,106.93414177524078,85.27961398926071
1040023890,0,1040023890,1040023890,0.0,0.0,83110.0,83110.0,1452,0,0,1,117,116,17.0,17.0,10.314395393709315,0.010716594387797072,10.61966461159977,0.0007173863932318498,0.9822541028251838,0.0,1.5914793721889422,2018.0,2026.0,5.0,3.0,-49.07386254699726,1.3335440603854138,50.407406607382676,-41.39237648369827,-8.228691675765623,33.16368480793265,7.75,79.91714979930832,82.28241163813101
1040023900,0,1040023900,1040023900,0.0,0.0,11237.6,11237.6,1453,0,1,0,118,117,6.0,6.0,8.215773998324321,0.09038739383169538,6.8440090410612076,0.0922802664138374,0.6953500083643588,0.0,4.707634007863156,2018.0,2026.0,5.0,3.0,-35.960177327702596,24.781233158880838,60.74141048658343,-13.342186930214742,-10.509762377235061,2.832424552979681,7.75,63.6567841622391,53.02818777879047
1040023950,0,1040023950,1040023950,0.0,0.0,99253.8,99253.8,1454,0,0,1,119,118,17.0,17.0,6.4731794806725365,0.04470928514083149,7.058119568511835,0.00263648244699663,0.9913105330358536,0.0,1.72130568306649,2018.0,2026.0,5.0,3.0,-25.117993892566226,3.858521056504275,28.976514949070502,-19.921643622941684,-0.9099696022414037,19.01167402070028,7.75,50.15495668803088,54.687141352193
1040023960,0,1040023960,1040023960,0.0,0.0,12590.8,12590.8,1455,0,1,0,120,119,3.0,3.0,4.500151253055545,0.2484259688731114,4.894792895879256,0.18860733073061195,0.5740206910492457,0.0,4.79783544932061,2018.0,2026.0,5.0,3.0,-20.57185208163134,21.61964435206076,42.1914964336921,-5.370470838830023,-3.4453213571445445,1.9251494816854788,7.75,34.867701700608336,37.925431609413536
1040024070,0,1040024070,1040024070,0.0,0.0,75333.0,75334.5,1456,0,0,1,121,120,16.0,16.0,4.441116883108162,0.029505802397560565,7.407038527741232,6.771937003730102e-05,0.9625050315030289,0.0,4.100862082503902,2018.0,2026.0,5.0,3.0,-18.888706758884982,11.53542265589168,30.42412941477666,-18.767594045926586,12.966618650837235,31.73421269676382,7.75,34.41029645228227,57.3906065256884
